"","pred","obs","rowIndex","select","method","Resample"
"794",17.9902836214634,19.2,1431,FALSE,"GCV.Cp","Fold01"
"795",19.0382194559604,19.8,1449,FALSE,"GCV.Cp","Fold01"
"796",26.7548187101823,25,1459,FALSE,"GCV.Cp","Fold01"
"797",22.069439132839,22.3,1477,FALSE,"GCV.Cp","Fold01"
"798",20.0803052582627,17.9,1491,FALSE,"GCV.Cp","Fold01"
"799",19.1911693332174,18.9,1492,FALSE,"GCV.Cp","Fold01"
"800",9.97088189988394,10.8,1504,FALSE,"GCV.Cp","Fold01"
"801",20.2780256826232,20.7,1509,FALSE,"GCV.Cp","Fold01"
"802",16.0632989841468,11.8,1528,FALSE,"GCV.Cp","Fold01"
"803",12.3944168238655,8.3,1538,FALSE,"GCV.Cp","Fold01"
"804",22.2349403630932,27.9,1550,FALSE,"GCV.Cp","Fold01"
"805",24.5547604703945,27.3,1557,FALSE,"GCV.Cp","Fold01"
"806",22.2916189571485,19.3,1558,FALSE,"GCV.Cp","Fold01"
"807",20.8198509803125,18.9,1570,FALSE,"GCV.Cp","Fold01"
"808",12.4898841753986,10.3,1580,FALSE,"GCV.Cp","Fold01"
"809",13.7727422397731,14.9,1582,FALSE,"GCV.Cp","Fold01"
"810",16.8672616058845,12.5,1594,FALSE,"GCV.Cp","Fold01"
"811",50.186242971515,43.2,1612,FALSE,"GCV.Cp","Fold01"
"812",30.9961594445293,26.7,1641,FALSE,"GCV.Cp","Fold01"
"813",57.0035146300454,53.3,1655,FALSE,"GCV.Cp","Fold01"
"814",67.2478539210567,61,1657,FALSE,"GCV.Cp","Fold01"
"815",16.234043094834,11.5,1667,FALSE,"GCV.Cp","Fold01"
"816",17.7257938787471,17.9,1675,FALSE,"GCV.Cp","Fold01"
"817",17.1545018568163,21.1,1677,FALSE,"GCV.Cp","Fold01"
"818",18.2084404960568,9.2,1692,FALSE,"GCV.Cp","Fold01"
"819",27.1931240563076,30.9,1702,FALSE,"GCV.Cp","Fold01"
"820",23.7490614203338,22.8,1712,FALSE,"GCV.Cp","Fold01"
"821",31.1433079209028,35.8,1718,FALSE,"GCV.Cp","Fold01"
"822",14.7188432453962,16.1,1732,FALSE,"GCV.Cp","Fold01"
"823",12.8840178345347,6.7,1733,FALSE,"GCV.Cp","Fold01"
"824",12.8096928054356,12.1,1736,FALSE,"GCV.Cp","Fold01"
"825",13.0571421241544,5.3,1738,FALSE,"GCV.Cp","Fold01"
"826",13.8440985583282,13.1,1754,FALSE,"GCV.Cp","Fold01"
"827",36.6007907120093,33.9,1770,FALSE,"GCV.Cp","Fold01"
"828",40.7815309763706,38.9,1785,FALSE,"GCV.Cp","Fold01"
"829",52.9436994957773,40.2,1825,FALSE,"GCV.Cp","Fold01"
"830",24.7870774928282,19.1,1835,FALSE,"GCV.Cp","Fold01"
"831",33.5366879154813,32.6,1846,FALSE,"GCV.Cp","Fold01"
"832",36.0271676556764,36.7,1850,FALSE,"GCV.Cp","Fold01"
"833",29.4925898664635,22.9,1875,FALSE,"GCV.Cp","Fold01"
"834",19.2935393036918,20,1886,FALSE,"GCV.Cp","Fold01"
"835",5.3109080947689,5.2,1889,FALSE,"GCV.Cp","Fold01"
"836",36.8064665354851,29.8,1902,FALSE,"GCV.Cp","Fold01"
"837",36.0328199550014,39.9,1905,FALSE,"GCV.Cp","Fold01"
"838",22.7886244661516,18.6,1919,FALSE,"GCV.Cp","Fold01"
"839",49.0445792965483,51.7,1925,FALSE,"GCV.Cp","Fold01"
"840",40.1021408403335,35.6,1928,FALSE,"GCV.Cp","Fold01"
"841",46.5417730420159,37.7,1947,FALSE,"GCV.Cp","Fold01"
"842",50.2111296636735,51.9,1958,FALSE,"GCV.Cp","Fold01"
"843",39.083664761025,34.8,1962,FALSE,"GCV.Cp","Fold01"
"844",35.3884695049902,33.7,1966,FALSE,"GCV.Cp","Fold01"
"845",29.6886349925196,31.7,1976,FALSE,"GCV.Cp","Fold01"
"846",70.4542484602711,53.9,1982,FALSE,"GCV.Cp","Fold01"
"847",37.9797751730894,41.5,1984,FALSE,"GCV.Cp","Fold01"
"848",8.88482523658608,9.4,2001,FALSE,"GCV.Cp","Fold01"
"849",17.6974826494483,16.1,2013,FALSE,"GCV.Cp","Fold01"
"850",19.5724250966308,20.4,2029,FALSE,"GCV.Cp","Fold01"
"851",11.7397761277378,12.6,2032,FALSE,"GCV.Cp","Fold01"
"852",12.6617393307146,14.2,2037,FALSE,"GCV.Cp","Fold01"
"853",15.2499511100739,11.4,2043,FALSE,"GCV.Cp","Fold01"
"854",12.8000103089192,10.9,2051,FALSE,"GCV.Cp","Fold01"
"855",7.74112922425743,3.8,2065,FALSE,"GCV.Cp","Fold01"
"856",6.65633644828963,6.9,2069,FALSE,"GCV.Cp","Fold01"
"857",5.54038274500769,6,2079,FALSE,"GCV.Cp","Fold01"
"858",8.64705209664569,7.3,2081,FALSE,"GCV.Cp","Fold01"
"859",30.0138424047827,31,2119,FALSE,"GCV.Cp","Fold01"
"860",17.9502651439197,20.1,2147,FALSE,"GCV.Cp","Fold01"
"861",14.1446398306286,11.3,2150,FALSE,"GCV.Cp","Fold01"
"862",14.4339151650897,12.5,2154,FALSE,"GCV.Cp","Fold01"
"863",11.9717619747146,8.7,2159,FALSE,"GCV.Cp","Fold01"
"864",11.9600074252108,11.2,2161,FALSE,"GCV.Cp","Fold01"
"865",7.20593954337286,6,2172,FALSE,"GCV.Cp","Fold01"
"866",9.23093105224255,10.3,2175,FALSE,"GCV.Cp","Fold01"
"867",10.2585886134717,12.7,2178,FALSE,"GCV.Cp","Fold01"
"868",16.4032349048991,12.6,2186,FALSE,"GCV.Cp","Fold01"
"869",20.2057279190226,15.6,2198,FALSE,"GCV.Cp","Fold01"
"870",20.759992114583,22.6,2200,FALSE,"GCV.Cp","Fold01"
"871",12.2675397551883,7.3,2235,FALSE,"GCV.Cp","Fold01"
"872",14.3651843077276,28.5,2263,FALSE,"GCV.Cp","Fold01"
"873",18.5730059143738,22.3,2264,FALSE,"GCV.Cp","Fold01"
"874",11.3889370672593,18.6,2284,FALSE,"GCV.Cp","Fold01"
"875",15.9045828469179,11.2,2285,FALSE,"GCV.Cp","Fold01"
