"","pred","obs","rowIndex","select","method","Resample"
"924",14.3642929359046,15.3,2737,FALSE,"GCV.Cp","Fold01"
"925",17.7392758413369,14.9,2755,FALSE,"GCV.Cp","Fold01"
"926",18.2061003479533,9.5,2773,FALSE,"GCV.Cp","Fold01"
"927",17.5045151048771,16.8,2779,FALSE,"GCV.Cp","Fold01"
"928",34.7283029811581,34.9,2788,FALSE,"GCV.Cp","Fold01"
"929",35.0505645683392,33.4,2791,FALSE,"GCV.Cp","Fold01"
"930",37.2751096336878,39.5,2792,FALSE,"GCV.Cp","Fold01"
"931",29.4609274160821,22.1,2796,FALSE,"GCV.Cp","Fold01"
"932",28.8843488654548,30.7,2805,FALSE,"GCV.Cp","Fold01"
"933",33.4981109289064,31.1,2815,FALSE,"GCV.Cp","Fold01"
"934",21.2424364540655,20.2,2835,FALSE,"GCV.Cp","Fold01"
"935",20.2835247644915,14.6,2843,FALSE,"GCV.Cp","Fold01"
"936",16.7389090234685,14.9,2849,FALSE,"GCV.Cp","Fold01"
"937",16.674893932288,13.2,2851,FALSE,"GCV.Cp","Fold01"
"938",10.9675931394855,9.7,2856,FALSE,"GCV.Cp","Fold01"
"939",11.5191835975141,10.5,2858,FALSE,"GCV.Cp","Fold01"
"940",15.3575591832002,14.5,2863,FALSE,"GCV.Cp","Fold01"
"941",16.2781098243535,12.6,2864,FALSE,"GCV.Cp","Fold01"
"942",14.1238478722282,6.4,2876,FALSE,"GCV.Cp","Fold01"
"943",40.3146886693701,42.3,2899,FALSE,"GCV.Cp","Fold01"
"944",44.3611898440236,42.9,2903,FALSE,"GCV.Cp","Fold01"
"945",38.6451569515935,36.5,2910,FALSE,"GCV.Cp","Fold01"
"946",27.3813298055654,24.9,2915,FALSE,"GCV.Cp","Fold01"
"947",23.1193109216469,22.2,2916,FALSE,"GCV.Cp","Fold01"
"948",26.5040937733012,26.4,2926,FALSE,"GCV.Cp","Fold01"
"949",20.6281098734273,21.6,2942,FALSE,"GCV.Cp","Fold01"
"950",27.2446485498659,29.3,2967,FALSE,"GCV.Cp","Fold01"
"951",48.2509708631151,49.1,2971,FALSE,"GCV.Cp","Fold01"
"952",38.1025643919944,35.4,2977,FALSE,"GCV.Cp","Fold01"
"953",39.6486612173603,35.3,2979,FALSE,"GCV.Cp","Fold01"
"954",43.4714343179791,39,2983,FALSE,"GCV.Cp","Fold01"
"955",20.3752380101077,14,2987,FALSE,"GCV.Cp","Fold01"
"956",36.5286757464927,36.4,3002,FALSE,"GCV.Cp","Fold01"
"957",22.6760530058688,22.7,3013,FALSE,"GCV.Cp","Fold01"
"958",20.5296830002806,19.7,3047,FALSE,"GCV.Cp","Fold01"
"959",16.8250901184922,13.6,3056,FALSE,"GCV.Cp","Fold01"
"960",18.0056832606168,10.5,3062,FALSE,"GCV.Cp","Fold01"
"961",14.6956296706338,12.4,3068,FALSE,"GCV.Cp","Fold01"
"962",13.3027143253272,10.4,3070,FALSE,"GCV.Cp","Fold01"
"963",21.8048124969546,20.4,3087,FALSE,"GCV.Cp","Fold01"
"964",20.5709657096235,16.8,3091,FALSE,"GCV.Cp","Fold01"
"965",25.8138546955652,23.2,3093,FALSE,"GCV.Cp","Fold01"
"966",16.9020565331123,7.1,3103,FALSE,"GCV.Cp","Fold01"
"967",16.4938868494355,7.8,3104,FALSE,"GCV.Cp","Fold01"
"968",9.65313933493212,6.2,3131,FALSE,"GCV.Cp","Fold01"
"969",14.9404818487749,11.6,3133,FALSE,"GCV.Cp","Fold01"
"970",10.4159717397688,5.6,3139,FALSE,"GCV.Cp","Fold01"
"971",11.3856477063092,7.9,3146,FALSE,"GCV.Cp","Fold01"
"972",12.2875257853568,8.1,3157,FALSE,"GCV.Cp","Fold01"
"973",14.6509185795773,18.3,3160,FALSE,"GCV.Cp","Fold01"
"974",13.6048379972665,10.3,3163,FALSE,"GCV.Cp","Fold01"
"975",29.7292091690648,28.7,3189,FALSE,"GCV.Cp","Fold01"
"976",27.3638314250468,20.9,3201,FALSE,"GCV.Cp","Fold01"
"977",49.1729900937237,49,3247,FALSE,"GCV.Cp","Fold01"
"978",43.0358637729451,42.1,3261,FALSE,"GCV.Cp","Fold01"
"979",43.0732837659219,45,3265,FALSE,"GCV.Cp","Fold01"
"980",56.1529586473315,53.4,3269,FALSE,"GCV.Cp","Fold01"
"981",30.6259036425018,30.4,3271,FALSE,"GCV.Cp","Fold01"
"982",15.8674255292717,12.9,3277,FALSE,"GCV.Cp","Fold01"
"983",19.4248675825862,16.6,3285,FALSE,"GCV.Cp","Fold01"
"984",28.598441873874,27,3293,FALSE,"GCV.Cp","Fold01"
"985",24.176886506893,19.4,3299,FALSE,"GCV.Cp","Fold01"
"986",22.4902498175511,19.5,3302,FALSE,"GCV.Cp","Fold01"
"987",18.3536211714681,14,3314,FALSE,"GCV.Cp","Fold01"
"988",18.9455297224666,17.9,3315,FALSE,"GCV.Cp","Fold01"
"989",13.00806188599,12.6,3335,FALSE,"GCV.Cp","Fold01"
"990",17.3386335872097,13.1,3345,FALSE,"GCV.Cp","Fold01"
"991",20.8296075448629,22.6,3354,FALSE,"GCV.Cp","Fold01"
"992",22.8027076066261,16.9,3368,FALSE,"GCV.Cp","Fold01"
"993",25.4828723890619,25.8,3375,FALSE,"GCV.Cp","Fold01"
"994",18.3638398886714,18.8,3381,FALSE,"GCV.Cp","Fold01"
"995",30.0896810598313,26.6,3392,FALSE,"GCV.Cp","Fold01"
"996",25.9424799359633,25.8,3402,FALSE,"GCV.Cp","Fold01"
"997",45.3434985989588,44.7,3412,FALSE,"GCV.Cp","Fold01"
"998",25.925020683212,29.1,3417,FALSE,"GCV.Cp","Fold01"
"999",16.2216218247609,15.9,3433,FALSE,"GCV.Cp","Fold01"
"1000",26.131103588385,23.1,3464,FALSE,"GCV.Cp","Fold01"
"1001",23.9125246939438,18.1,3467,FALSE,"GCV.Cp","Fold01"
"1002",23.4753569308402,22.6,3475,FALSE,"GCV.Cp","Fold01"
"1003",19.0975577833933,17.4,3482,FALSE,"GCV.Cp","Fold01"
"1004",16.6681320766287,11.1,3488,FALSE,"GCV.Cp","Fold01"
"1005",22.4538645048589,21.8,3511,FALSE,"GCV.Cp","Fold01"
"1006",36.6316666436367,36,3519,FALSE,"GCV.Cp","Fold01"
